Bodymass,65.0
Height,1700.0
InterAsisDistance,200.0
LeftLegLength,800.0
LeftAsisTrocanterDistance,54.4799995422363
LeftKneeWidth,120.0
LeftAnkleWidth,100.0
LeftTibialTorsion,0.0
LeftSoleDelta,0.0
LeftThighRotation,0.0
LeftShankRotation,0.0
LeftStaticPlantFlex,0.0995968654751778
LeftStaticRotOff,-0.019973723217845
LeftAnkleAbAdd,0.0
LeftShoulderOffset,50.0
LeftElbowWidth,80.0
LeftWristWidth,40.0
LeftHandThickness,30.0
RightLegLength,800.0
RightAsisTrocanterDistance,54.4799995422363
RightKneeWidth,120.0
RightAnkleWidth,100.0
RightTibialTorsion,0.0
RightSoleDelta,0.0
RightThighRotation,0.0
RightShankRotation,0.0
RightStaticPlantFlex,0.14440330862999
RightStaticRotOff,-0.0793431922793388
RightAnkleAbAdd,0.0
RightShoulderOffset,50.0
RightElbowWidth,80.0
RightWristWidth,40.0
RightHandThickness,30.0
MeanLegLength,0.0
C,0.0
Theta,0.500000178813934
Beta,0.314000427722931
HJCy,0.0
PelvisLength,0.0
LASIx,0.0
LASIz,0.0
RASIx,0.0
RASIz,0.0
ASISx,0.0
ASISz,0.0
LKNEy,0.0
LANKy,0.0
RKNEy,0.0
RANKy,0.0
LELBy,0.0
LWRy,0.0
LFINy,0.0
RELBy,0.0
RWRy,0.0
RFINy,0.0
HeadOffset,0.0
HEADy,63.3759994506836
LBHDx,-147.953002929688
BHDy,61.0718002319336
RBHDx,-134.462005615234
HeadOx,0.057947501540184
HeadOy,-0.0270419996231794
HeadOz,700.030029296875
C7x,-121.457000732422
C7z,67.3282012939453
T10x,-198.677993774414
T10y,-5.79087018966675
T10z,-188.166000366211
STRNz,-121.179000854492
RBAKx,-183.15299987793
RBAKy,-98.3552017211914
RBAKz,-52.836498260498
ThorOx,0.55102801322937
ThorOy,-0.0289695002138615
ThorOz,499.851013183594
LeftClavicleLength,147.703002929688
LeftHumerusLength,281.401000976563
LeftRadiusLength,207.225997924805
LeftHandLength,93.5528030395508
LWRx,32.7008018493652
RightClavicleLength,134.376007080078
RightHumerusLength,291.558013916016
RightRadiusLength,215.350006103516
RightHandLength,89.9013977050781
RWRx,34.788501739502
ASISy,105.36499786377
LPSIx,-164.656005859375
LPSIy,84.8249969482422
RPSIx,-167.585006713867
RPSIy,-37.0182991027832
LeftFemurLength,473.199005126953
LeftTibiaLength,363.536987304688
LeftFootLength,162.360000610352
LTHIy,66.6591033935547
LTHIz,-291.97900390625
LTIBy,26.3957996368408
LTIBz,-231.432006835938
LFOOy,-38.2190017700195
LFOOz,-12.9689998626709
LHEEx,-39.247200012207
LTOEx,130.089004516602
RightFemurLength,479.561004638672
RightTibiaLength,358.815002441406
RightFootLength,174.988998413086
RTHIy,-70.3923034667969
RTHIz,-273.453002929688
RTIBy,-31.5834007263184
RTIBz,-130.39599609375
RFOOy,42.5461006164551
RFOOz,-22.1268997192383
RHEEx,-47.8014984130859
RTOEx,134.134002685547
