Bodymass,72.0
Height,1730.0
InterAsisDistance,281.118011474609
LeftLegLength,1000.0
LeftAsisTrocanterDistance,0.0
LeftKneeWidth,120.0
LeftAnkleWidth,90.0
LeftTibialTorsion,0.0
LeftSoleDelta,0.0
LeftThighRotation,0.0
LeftShankRotation,0.0
LeftStaticPlantFlex,0.137504011392593
LeftStaticRotOff,0.0358467921614647
LeftAnkleAbAdd,0.0
LeftShoulderOffset,40.0
LeftElbowWidth,80.0
LeftWristWidth,60.0
LeftHandThickness,17.0
RightLegLength,1000.0
RightAsisTrocanterDistance,0.0
RightKneeWidth,120.0
RightAnkleWidth,90.0
RightTibialTorsion,0.0
RightSoleDelta,0.0
RightThighRotation,0.0
RightShankRotation,0.0
RightStaticPlantFlex,0.17637075483799
RightStaticRotOff,0.03440235927701
RightAnkleAbAdd,0.0
RightShoulderOffset,40.0
RightElbowWidth,80.0
RightWristWidth,60.0
RightHandThickness,17.0
MeanLegLength,0.0
C,0.0
Theta,0.500000178813934
Beta,0.314000427722931
HJCy,0.0
PelvisLength,0.0
LASIx,0.0
LASIz,0.0
RASIx,0.0
RASIz,0.0
ASISx,0.0
ASISz,0.0
LKNEy,0.0
LANKy,0.0
RKNEy,0.0
RANKy,0.0
LELBy,0.0
LWRy,0.0
LFINy,0.0
RELBy,0.0
RWRy,0.0
RFINy,0.0
HeadOffset,0.290628731250763
HEADy,63.3674736022949
LBHDx,-171.985321044922
BHDy,65.2139663696289
RBHDx,-159.32258605957
HeadOx,0.167465895414352
HeadOy,0.0252241939306259
HeadOz,700.027526855469
C7x,-160.832626342773
C7z,35.1444931030273
T10x,-205.628646850586
T10y,-7.51900339126587
T10z,-261.275146484375
STRNz,-207.033920288086
RBAKx,-217.971115112305
RBAKy,-97.8660354614258
RBAKz,-101.454940795898
ThorOx,1.28787481784821
ThorOy,0.0719171389937401
ThorOz,499.705780029297
LeftClavicleLength,169.407562255859
LeftHumerusLength,311.366516113281
LeftRadiusLength,264.315307617188
LeftHandLength,86.4382247924805
LWRx,37.3928489685059
RightClavicleLength,172.908142089844
RightHumerusLength,290.563262939453
RightRadiusLength,264.853607177734
RightHandLength,87.4593048095703
RWRx,35.0017356872559
ASISy,140.533599853516
LPSIx,-134.874649047852
LPSIy,66.1733016967773
RPSIx,-128.248474121094
RPSIy,-77.4204406738281
LeftFemurLength,401.595642089844
LeftTibiaLength,432.649719238281
LeftFootLength,176.388000488281
LTHIy,91.1664733886719
LTHIz,-246.724578857422
LTIBy,86.1824417114258
LTIBz,-241.08772277832
LFOOy,-3.58954524993896
LFOOz,-15.6271200180054
LHEEx,-71.2924499511719
LTOEx,112.053565979004
RightFemurLength,397.317260742188
RightTibiaLength,443.718109130859
RightFootLength,175.794006347656
RTHIy,-93.3007659912109
RTHIz,-134.734924316406
RTIBy,-77.5902252197266
RTIBz,-201.939865112305
RFOOy,2.1107816696167
RFOOz,-23.4012489318848
RHEEx,-52.7204742431641
RTOEx,129.999603271484
